track_id,race_date,race_number,distance_id,course_type,track_condition,run_up_distance,race_type,purse,post_time
AQU,12/28/2019,8,600,D,FT ,40,ALW,64000,348
AQU,12/28/2019,9,600,D,FT ,40,MCL,33000,415
AQU,12/29/2019,1,800,D,FT ,54,CLM,36000,1231
AQU,12/29/2019,2,600,D,FT ,52,AOC,64000,1258
AQU,12/29/2019,3,800,D,FT ,54,MSW,60000,127
AQU,12/29/2019,4,700,D,FT ,48,CLM,37000,157
AQU,12/29/2019,5,800,D,FT ,54,MSW,60000,229
AQU,12/29/2019,6,800,D,FT ,54,ALW,64000,258
AQU,12/29/2019,7,700,D,FT ,48,ALW,70000,322
AQU,12/29/2019,8,900,D,FT ,82,STK,100000,350
AQU,12/29/2019,9,800,D,FT ,54,MCL,35000,419
AQU,12/30/2019,1,700,D,SY ,48,MCL,41000,1230
AQU,12/30/2019,2,800,D,SY ,54,CLM,46000,100
AQU,12/30/2019,3,800,D,SY ,54,MSW,68000,129
AQU,12/30/2019,4,800,D,SY ,54,CLM,22000,200
AQU,12/30/2019,5,650,D,SY ,52,CLM,46000,230
AQU,12/30/2019,6,650,D,SY ,52,AOC,75000,259
AQU,12/30/2019,7,600,D,SY ,45,ALW,82000,328
AQU,12/30/2019,8,700,D,SY ,48,MCL,41000,359
AQU,12/31/2019,1,800,D,SY ,54,MCL,46000,1231
AQU,12/31/2019,2,650,D,SY ,50,CLM,31000,1258
AQU,12/31/2019,3,900,D,SY ,82,MSW,68000,132
AQU,12/31/2019,4,650,D,SY ,50,CLM,46000,203
AQU,12/31/2019,5,800,D,SY ,54,CLM,36000,235
AQU,12/31/2019,6,700,D,SY ,48,ALW,64000,304
AQU,12/31/2019,7,900,D,SY ,82,ALW,70000,334
AQU,12/31/2019,8,600,D,SY ,45,MCL,33000,405
BEL,4/26/2019,1,600,D,MY ,63,CLM,28000,130
BEL,4/26/2019,2,600,D,SY ,63,CLM,60000,223
BEL,4/26/2019,3,800,D,SY ,45,ALW,82000,253
BEL,4/26/2019,4,850,D,SY ,56,MCL,41000,328
BEL,4/26/2019,5,700,D,SY ,45,SOC,55000,405
BEL,4/26/2019,6,900,D,SY ,20,MSW,90000,437
BEL,4/26/2019,7,650,D,SY ,48,ALW,82000,509
BEL,4/26/2019,8,600,D,SY ,63,STK,100000,541
BEL,4/26/2019,9,700,D,SY ,45,ALW,66000,613
BEL,4/27/2019,1,600,D,GD ,64,CLM,50000,131
BEL,4/27/2019,2,850,D,FT ,45,MCL,41000,202
BEL,4/27/2019,3,700,D,FT ,48,AOC,85000,234
BEL,4/27/2019,4,600,D,FT ,54,MSW,62000,309
BEL,4/27/2019,5,600,D,FT ,54,CLM,42000,340
BEL,4/27/2019,6,800,D,FT ,46,ALW,82000,412
BEL,4/27/2019,7,850,D,FT ,45,CLM,32000,445
BEL,4/27/2019,8,850,I,YL ,56,MSW,80000,518
BEL,4/27/2019,9,700,T,YL ,126,STK,125000,551
BEL,4/27/2019,10,600,D,FT ,54,CLM,28000,624
BEL,4/28/2019,1,800,D,FT ,50,MCL,33000,130
BEL,4/28/2019,2,850,D,FT ,45,CLM,50000,202
BEL,4/28/2019,3,600,D,FT ,52,MCL,41000,236
BEL,4/28/2019,4,1000,I,YL ,93,ALW,90000,308
BEL,4/28/2019,5,600,D,FT ,52,CLM,28000,340
BEL,4/28/2019,6,800,T,YL ,112,AOC,70000,412
BEL,4/28/2019,7,700,D,FT ,41,MSW,80000,446
BEL,4/28/2019,8,600,D,FT ,52,ALW,66000,518
BEL,4/28/2019,9,600,I,YL ,135,STK,125000,551
BEL,4/28/2019,10,800,D,FT ,50,MSW,62000,624
BEL,5/2/2019,1,500,D,FT ,108,MSW,100000,132
BEL,5/2/2019,2,850,I,GD ,76,STR,55000,204
BEL,5/2/2019,3,500,T,GD ,81,MSW,80000,237
BEL,5/2/2019,4,800,D,FT ,52,AOC,85000,308
BEL,5/2/2019,5,800,T,GD ,112,CLM,60000,340
BEL,5/2/2019,6,600,I,GD ,98,MCL,41000,412
BEL,5/2/2019,7,650,D,FT ,63,CLM,50000,445
BEL,5/2/2019,8,700,D,FT ,46,AOC,87000,518
BEL,5/2/2019,9,700,T,GD ,65,MSW,62000,551
BEL,5/3/2019,1,850,D,FT ,45,MSW,80000,130
BEL,5/3/2019,2,800,T,GD ,112,CLM,39000,204
BEL,5/3/2019,3,850,D,FT ,45,MCL,41000,237
BEL,5/3/2019,4,600,I,YL ,96,MCL,41000,309
BEL,5/4/2019,1,600,D,SY ,48,CLM,28000,1200
BEL,5/4/2019,2,600,D,SY ,48,MCL,41000,1231
BEL,5/4/2019,3,600,D,SY ,48,CLM,36000,108
BEL,5/4/2019,4,1100,T,SF ,90,STK,200000,139
BEL,5/4/2019,5,600,D,SY ,48,MSW,80000,209
BEL,5/4/2019,6,650,D,SY ,46,AOC,85000,240
BEL,5/4/2019,7,850,D,SY ,44,CLM,50000,312
BEL,5/4/2019,8,600,D,SY ,48,MSW,62000,349
BEL,5/4/2019,9,700,D,SY ,45,ALW,66000,421
BEL,5/4/2019,10,900,I,SF ,175,STK,150000,456
BEL,5/4/2019,11,800,D,SY ,52,STK,200000,540
BEL,5/4/2019,12,650,D,SY ,46,MCL,33000,624
BEL,5/5/2019,1,850,D,SY ,44,CLM,28000,130
BEL,5/5/2019,2,850,D,SY ,44,MCL,41000,206
BEL,5/5/2019,3,600,D,SY ,54,CLM,44000,237
BEL,5/5/2019,4,800,D,SY ,54,MSW,62000,311
BEL,5/5/2019,5,850,D,SY ,44,AOC,82000,341
BEL,5/5/2019,6,650,D,SY ,48,MCL,30000,412
BEL,5/5/2019,7,850,D,SY ,44,ALW,66000,445
BEL,5/5/2019,8,800,D,SY ,54,STK,250000,518
BEL,5/5/2019,9,600,D,SY ,54,MSW,80000,552
BEL,5/9/2019,1,800,T,GD ,162,AOC,85000,305
BEL,5/9/2019,2,500,D,FT ,126,MSW,62000,339
BEL,5/9/2019,3,1000,I,GD ,94,MSW,90000,409
BEL,5/9/2019,4,800,T,GD ,162,CLM,60000,440
BEL,5/9/2019,5,700,D,FT ,40,AOC,70000,510
BEL,5/9/2019,6,600,D,FT ,60,CLM,32000,545
BEL,5/9/2019,7,700,T,GD ,82,MSW,80000,614
BEL,5/9/2019,8,1100,D,FT ,36,STK,100000,646
BEL,5/9/2019,9,600,I,GD ,172,ALW,66000,719
BEL,5/10/2019,1,650,D,FT ,47,CLM,28000,130
BEL,5/10/2019,2,600,I,GD ,144,MCL,41000,204
BEL,5/10/2019,3,700,D,FT ,40,CLM,43000,235
BEL,5/10/2019,4,600,T,GD ,156,CLM,39000,311
BEL,5/10/2019,5,500,D,FT ,135,MSW,62000,341
BEL,5/10/2019,6,600,I,GD ,144,MCL,41000,413
BEL,5/10/2019,7,700,D,FT ,40,ALW,82000,445
BEL,5/10/2019,8,800,D,FT ,52,AOC,82000,518
BEL,5/10/2019,9,650,D,FT ,47,MCL,30000,552
BEL,5/11/2019,1,650,D,FT ,46,STK,200000,130
BEL,5/11/2019,2,800,D,FT ,52,MSW,80000,202
BEL,5/11/2019,3,600,I,FM ,170,ALW,82000,234
BEL,5/11/2019,4,900,D,FT ,20,STK,300000,308
BEL,5/11/2019,5,850,T,FM ,175,MCL,41000,341
BEL,5/11/2019,6,700,D,FT ,45,CLM,65000,417
BEL,5/11/2019,7,850,I,FM ,74,STK,200000,449
BEL,5/11/2019,8,850,T,FM ,175,MSW,80000,522
BEL,5/11/2019,9,600,D,FT ,52,STK,150000,553
BEL,5/11/2019,10,1100,I,FM ,101,STK,700000,625
BEL,5/11/2019,11,600,T,FM ,164,MSW,62000,657
BEL,5/12/2019,1,700,D,SY ,36,CLM,28000,132
BEL,5/12/2019,2,650,D,SY ,44,MCL,33000,202
BEL,5/12/2019,3,600,D,SY ,48,CLM,42000,234
BEL,5/12/2019,4,600,D,SY ,48,MSW,80000,308
BEL,5/12/2019,5,700,D,SY ,36,CLM,60000,341
BEL,5/12/2019,6,800,D,SY ,52,CLM,39000,413
BEL,5/12/2019,7,600,D,SY ,48,AOC,85000,445
BEL,5/12/2019,8,600,D,SY ,48,STK,100000,518
BEL,5/12/2019,9,800,D,SY ,52,MSW,62000,552
BEL,5/16/2019,1,800,D,FT ,52,MSW,62000,305
BEL,5/16/2019,2,800,T,YL ,108,MSW,80000,336
BEL,5/16/2019,3,800,D,FT ,52,CLM,28000,407
BEL,5/16/2019,4,600,D,FT ,56,AOC,70000,438
BEL,5/16/2019,5,700,D,FT ,40,CLM,44000,510
BEL,5/16/2019,6,850,T,YL ,92,MCL,41000,542
BEL,5/16/2019,7,1000,I,YL ,90,AOC,90000,614
BEL,5/16/2019,8,700,D,FT ,40,ALW,66000,647
BEL,5/16/2019,9,600,D,FT ,56,MCL,41000,718
BEL,5/17/2019,1,800,T,GD ,108,MCL,52000,130
BEL,5/17/2019,2,650,D,FT ,60,CLM,50000,201
BEL,5/17/2019,3,600,I,GD ,138,CLM,55000,231
BEL,5/17/2019,4,850,T,GD ,92,ALW,66000,304
BEL,5/17/2019,5,800,D,FT ,52,AOC,85000,338
BEL,5/17/2019,6,600,I,GD ,138,AOC,70000,409
BEL,5/17/2019,7,850,D,FT ,48,CLM,50000,440
BEL,5/17/2019,8,700,T,GD ,120,AOC,82000,512
BEL,5/17/2019,9,600,I,GD ,138,MCL,41000,544
BEL,5/18/2019,1,850,D,FT ,44,CLM,45000,1200
BEL,5/18/2019,2,600,D,FT ,56,MCL,33000,1230
BEL,5/18/2019,3,600,I,GD ,138,MSW,80000,109
BEL,5/18/2019,4,800,T,GD ,108,AOC,85000,139
BEL,5/18/2019,5,600,D,FT ,56,CLM,28000,208
BEL,5/18/2019,6,600,D,FT ,56,STR,55000,239
BEL,5/18/2019,7,800,T,GD ,108,ALW,66000,310
BEL,5/18/2019,8,700,D,FT ,48,CLM,50000,341
BEL,5/18/2019,9,850,I,GD ,72,MCL,41000,418
BEL,5/18/2019,10,650,D,FT ,40,AOC,70000,457
BEL,5/18/2019,11,700,T,GD ,122,STK,100000,529
BEL,5/18/2019,12,850,I,GD ,72,MCL,41000,605
BEL,5/19/2019,1,800,D,FT ,52,CLM,32000,130
BEL,5/19/2019,2,850,I,FM ,70,MSW,80000,202
BEL,5/19/2019,3,650,D,FT ,48,CLM,28000,234
BEL,5/19/2019,4,1000,I,FM ,92,AOC,90000,309
BEL,5/19/2019,5,800,T,FM ,108,MSW,62000,348
BEL,5/19/2019,6,800,D,FT ,52,MCL,52000,419
BEL,5/19/2019,7,850,I,FM ,70,CLM,60000,451
BEL,5/19/2019,8,600,D,FT ,54,ALW,82000,523
BEL,5/19/2019,9,850,T,FM ,88,MCL,41000,556
BEL,5/23/2019,1,500,T,GD ,72,MSW,100000,305
BEL,5/23/2019,2,600,D,GD ,60,CLM,60000,336
BEL,5/23/2019,3,600,D,GD ,60,MCL,35000,405
BEL,5/23/2019,4,850,I,GD ,63,ALW,82000,451
BEL,5/23/2019,5,650,D,SY ,48,MCL,35000,523
BEL,5/23/2019,6,850,T,GD ,130,STR,55000,554
BEL,5/23/2019,7,1100,I,GD ,235,MSW,90000,625
BEL,5/23/2019,8,850,D,SY ,46,AOC,87000,656
BEL,5/23/2019,9,850,D,SY ,46,CLM,50000,727
BEL,5/24/2019,1,600,I,GD ,90,MCL,41000,130
BEL,5/24/2019,2,600,D,FT ,56,CLM,50000,202
BEL,5/24/2019,3,850,D,FT ,44,MCL,35000,234
BEL,5/24/2019,4,850,T,FM ,130,CLM,42000,308
BEL,5/24/2019,5,850,D,FT ,44,MCL,33000,340
BEL,5/24/2019,6,600,I,FM ,90,AOC,85000,412
BEL,5/24/2019,7,700,T,FM ,63,ALW,66000,445
BEL,5/24/2019,8,900,I,FM ,230,ALW,82000,518
BEL,5/24/2019,9,700,D,FT ,40,MCL,41000,551
BEL,5/25/2019,1,500,T,FM ,72,MSW,100000,132
BEL,5/25/2019,2,650,D,FT ,56,CLM,38000,202
BEL,5/25/2019,3,600,D,FT ,58,MCL,33000,235
BEL,5/25/2019,4,850,I,FM ,70,CLM,39000,308
BEL,5/25/2019,5,700,D,FT ,54,STR,55000,340
BEL,5/25/2019,6,600,I,FM ,90,ALW,82000,413
BEL,5/25/2019,7,700,T,FM ,64,MSW,62000,447
BEL,5/25/2019,8,650,D,FT ,56,MSW,62000,520
BEL,5/25/2019,9,700,T,FM ,64,STK,100000,552
BEL,5/25/2019,10,600,I,FM ,90,AOC,85000,624
BEL,5/26/2019,1,650,D,FT ,58,CLM,28000,130
BEL,5/26/2019,2,800,T,FM ,140,MCL,41000,203
BEL,5/26/2019,3,800,D,FT ,52,ALW,66000,234
BEL,5/26/2019,4,900,I,FM ,243,MSW,62000,308
BEL,5/26/2019,5,850,T,FM ,130,CLM,44000,341
BEL,5/26/2019,6,850,D,FT ,46,AOC,70000,412
BEL,5/26/2019,7,850,I,FM ,80,STR,55000,445
BEL,5/26/2019,8,900,D,FT ,26,AOC,85000,518
BEL,5/26/2019,9,650,D,FT ,58,MSW,62000,549
BEL,5/27/2019,1,600,D,FT ,48,ALW,66000,130
BEL,5/27/2019,2,650,D,FT ,44,ALW,66000,202
BEL,5/27/2019,3,600,I,GD ,90,ALW,66000,236
BEL,5/27/2019,4,700,D,FT ,36,STK,125000,309
BEL,5/27/2019,5,800,T,GD ,142,STK,125000,340
BEL,5/27/2019,6,600,I,FM ,90,MCL,41000,412
BEL,5/27/2019,7,800,D,FT ,52,STK,200000,446
BEL,5/27/2019,8,800,T,GD ,142,STK,125000,518
BEL,5/27/2019,9,700,D,FT ,36,STK,125000,553
BEL,5/27/2019,10,800,D,FT ,52,STK,200000,624
BEL,5/27/2019,11,600,I,FM ,90,MCL,41000,657
BEL,5/30/2019,1,650,D,GD ,45,CLM,28000,305
BEL,5/30/2019,2,600,D,GD ,48,CLM,36000,336
BEL,5/30/2019,3,850,D,GD ,44,ALW,82000,407
BEL,5/30/2019,4,500,D,GD ,135,MSW,62000,439
BEL,5/30/2019,5,850,I,YL ,90,CLM,65000,511
BEL,5/30/2019,6,600,D,GD ,48,CLM,55000,542
BEL,5/30/2019,7,850,D,SY ,44,MSW,80000,612
BEL,5/30/2019,8,600,D,SY ,48,ALW,66000,640
BEL,5/31/2019,1,600,D,FT ,54,CLM,38000,130
BEL,5/31/2019,2,500,D,FT ,135,MSW,62000,202
BEL,5/31/2019,3,700,D,FT ,40,ALW,82000,234
BEL,5/31/2019,4,600,D,FT ,54,CLM,39000,308
BEL,5/31/2019,5,600,D,FT ,54,MCL,30000,342
BEL,5/31/2019,6,850,D,FT ,44,MCL,41000,412
BEL,5/31/2019,7,850,D,FT ,44,CLM,36000,445
BEL,5/31/2019,8,700,D,FT ,40,AOC,87000,518
BEL,5/31/2019,9,600,D,FT ,54,CLM,50000,551
BEL,6/1/2019,1,600,T,GD ,153,MSW,80000,130
BEL,6/1/2019,2,900,I,GD ,246,AOC,82000,202
BEL,6/1/2019,3,850,D,FT ,44,CLM,36000,235
BEL,6/1/2019,4,850,D,FT ,44,MSW,80000,308
BEL,6/1/2019,5,600,I,GD ,90,MCL,41000,341
BEL,6/1/2019,6,800,T,GD ,166,CLM,50000,412
BEL,6/1/2019,7,600,D,FT ,48,CLM,60000,445
BEL,6/1/2019,8,900,I,GD ,246,STK,200000,518
BEL,6/1/2019,9,600,T,GD ,153,ALW,66000,552
BEL,6/2/2019,1,600,D,FT ,48,MCL,30000,130
BEL,6/2/2019,2,850,T,FM ,170,MCL,41000,205
BEL,6/2/2019,3,850,D,FT ,44,CLM,65000,242
BEL,6/2/2019,4,700,D,FT ,40,MCL,41000,313
BEL,6/2/2019,5,600,T,FM ,153,CLM,39000,344
BEL,6/2/2019,6,700,D,FT ,40,CLM,28000,413
BEL,6/2/2019,7,850,I,FM ,80,MCL,41000,445
BEL,6/2/2019,8,850,T,FM ,170,CLM,39000,519
BEL,6/2/2019,9,650,D,FT ,50,AOC,85000,548
BEL,6/2/2019,10,900,I,FM ,218,MSW,62000,613
BEL,6/6/2019,1,1100,T,FM ,24,AOC,92000,305
BEL,6/6/2019,2,800,D,FT ,52,ALW,74000,336
BEL,6/6/2019,3,900,I,FM ,243,STK,200000,407
BEL,6/6/2019,4,650,D,FT ,44,MSW,90000,439
BEL,6/6/2019,5,800,T,FM ,153,MSW,90000,511
BEL,6/6/2019,6,650,D,FT ,44,ALW,92000,542
BEL,6/6/2019,7,550,D,FT ,68,STK,150000,615
BEL,6/6/2019,8,700,T,FM ,80,STK,200000,647
BEL,6/6/2019,9,600,I,FM ,101,MSW,72000,719
BEL,6/7/2019,1,700,D,FT ,40,MSW,90000,1250
BEL,6/7/2019,2,600,I,FM ,152,MSW,72000,123
BEL,6/7/2019,3,800,T,FM ,74,AOC,92000,201
BEL,6/7/2019,4,650,D,FT ,52,AOC,80000,233
BEL,6/7/2019,5,700,D,FT ,48,STK,250000,303
BEL,6/7/2019,6,800,T,FM ,74,AOC,97000,340
BEL,6/7/2019,7,550,D,FT ,63,STK,150000,408
BEL,6/7/2019,8,650,D,FT ,52,STK,250000,445
BEL,6/7/2019,9,1000,I,FM ,76,STK,600000,519
BEL,6/7/2019,10,1600,T,FM ,152,STK,400000,548
BEL,6/7/2019,11,600,I,FM ,152,STR,55000,624
BEL,6/8/2019,1,850,D,FT ,44,ALW,92000,1135
BEL,6/8/2019,2,1000,I,FM ,76,MSW,90000,1211
BEL,6/8/2019,3,850,D,FT ,44,STK,150000,1247
BEL,6/8/2019,4,800,T,FM ,78,STK,700000,125
BEL,6/8/2019,5,850,D,FT ,44,STK,700000,203
BEL,6/8/2019,6,600,T,FM ,85,STK,400000,243
BEL,6/8/2019,7,800,D,FT ,46,STK,700000,324
BEL,6/8/2019,8,700,D,FT ,50,STK,400000,406
BEL,6/8/2019,9,800,D,FT ,46,STK,1200000,449
BEL,6/8/2019,10,1000,I,FM ,76,STK,1000000,538
BEL,6/8/2019,11,1200,D,FT ,78,STK,1500000,638
BEL,6/8/2019,12,900,I,FM ,72,AOC,95000,728
BEL,6/8/2019,13,1200,D,FT ,78,STK,400000,800
BEL,6/9/2019,1,600,D,FT ,66,CLM,28000,130
BEL,6/9/2019,2,850,I,FM ,54,MSW,62000,203
BEL,6/9/2019,3,600,D,FT ,66,STK,150000,234
BEL,6/9/2019,4,600,D,FT ,66,MCL,33000,308
BEL,6/9/2019,5,700,T,FM ,90,MCL,41000,342
BEL,6/9/2019,6,600,I,FM ,112,CLM,60000,412
BEL,6/9/2019,7,600,D,FT ,66,CLM,55000,445
BEL,6/9/2019,8,800,T,FM ,72,ALW,66000,519
BEL,6/9/2019,9,600,I,FM ,112,AOC,82000,551
BEL,6/9/2019,10,700,T,FM ,90,MCL,41000,625
BEL,6/12/2019,1,850,D,FT ,44,MCL,46000,131
BEL,6/12/2019,2,650,D,FT ,48,CLM,60000,202
BEL,6/12/2019,3,500,D,FT ,144,MSW,80000,234
BEL,6/12/2019,4,850,I,FM ,72,CLM,44000,308
BEL,6/12/2019,5,850,D,FT ,44,CLM,28000,340
BEL,6/12/2019,6,700,T,FM ,126,MCL,41000,412
BEL,6/12/2019,7,800,D,FT ,46,STR,55000,445
BEL,6/12/2019,8,700,T,FM ,126,AOC,70000,518
BEL,6/12/2019,9,600,I,FM ,180,CLM,42000,552
BEL,6/13/2019,1,650,D,SY ,54,CLM,28000,305
BEL,6/13/2019,2,800,D,SY ,48,MSW,62000,337
BEL,6/13/2019,3,600,D,SY ,72,CLM,32000,410
BEL,6/13/2019,4,850,I,YL ,48,MSW,80000,441
BEL,6/13/2019,5,650,D,SY ,54,CLM,42000,511
BEL,6/13/2019,6,850,D,SY ,44,MCL,41000,542
BEL,6/13/2019,7,800,T,YL ,112,ALW,82000,614
BEL,6/13/2019,8,650,D,SY ,54,ALW,82000,646
BEL,6/13/2019,9,600,D,SY ,72,MCL,41000,719
BEL,6/14/2019,1,850,D,FT ,44,MCL,41000,130
BEL,6/14/2019,2,700,T,GD ,118,AOC,70000,202
BEL,6/14/2019,3,800,D,FT ,46,MCL,35000,234
BEL,6/14/2019,4,850,I,GD ,54,CLM,50000,308
BEL,6/14/2019,5,500,D,FT ,126,MSW,80000,342
BEL,6/14/2019,6,800,T,GD ,112,MSW,80000,416
BEL,6/14/2019,7,650,D,FT ,58,CLM,60000,450
BEL,6/14/2019,8,1100,I,GD ,92,AOC,90000,521
BEL,6/14/2019,9,850,T,GD ,54,ALW,66000,553
BEL,6/15/2019,1,850,T,FM ,90,MCL,52000,130
BEL,6/15/2019,2,600,D,FT ,54,AOC,70000,207
BEL,6/15/2019,3,600,I,FM ,175,CLM,39000,238
BEL,6/15/2019,4,550,D,FT ,70,STR,55000,315
BEL,6/15/2019,5,850,I,FM ,56,STR,55000,347
BEL,6/15/2019,6,600,D,FT ,54,ALW,66000,416
BEL,6/15/2019,7,800,T,FM ,112,ALW,82000,447
BEL,6/15/2019,8,850,I,FM ,56,CLM,60000,519
BEL,6/15/2019,9,600,D,FT ,54,STK,100000,551
BEL,6/15/2019,10,850,T,FM ,90,MCL,41000,625
BEL,6/16/2019,1,600,D,FT ,62,CLM,28000,130
BEL,6/16/2019,2,600,I,FM ,178,MCL,41000,202
BEL,6/16/2019,3,850,D,FT ,48,CLM,32000,234
BEL,6/16/2019,4,800,D,FT ,52,MSW,62000,310
BEL,6/16/2019,5,1100,I,FM ,96,AOC,90000,342
BEL,6/16/2019,6,850,T,FM ,102,MCL,41000,413
BEL,6/16/2019,7,850,D,FT ,48,AOC,87000,445
BEL,6/16/2019,8,800,T,FM ,108,STK,300000,518
BEL,6/16/2019,9,650,D,FT ,56,MCL,33000,556
BEL,6/19/2019,1,550,D,GD ,67,CLM,36000,130
BEL,6/19/2019,2,600,D,GD ,66,MSW,62000,202
BEL,6/19/2019,3,600,D,GD ,66,CLM,28000,234
BEL,6/19/2019,4,800,D,GD ,52,MCL,33000,308
BEL,6/19/2019,5,600,D,GD ,66,MCL,41000,340
BEL,6/19/2019,6,600,D,GD ,66,STR,55000,412
BEL,6/19/2019,7,1000,D,GD ,92,MSW,90000,445
BEL,6/19/2019,8,850,D,GD ,45,AOC,85000,518
BEL,6/19/2019,9,700,D,GD ,54,CLM,39000,551
BEL,6/20/2019,1,800,D,MY ,52,CLM,50000,305
BEL,6/20/2019,2,600,D,MY ,58,CLM,32000,336
BEL,6/20/2019,3,800,D,MY ,52,MSW,80000,407
BEL,6/20/2019,4,800,D,MY ,52,ALW,66000,442
BEL,6/20/2019,5,500,D,MY ,161,MSW,80000,452
BEL,6/20/2019,6,600,D,SY ,58,MSW,62000,544
BEL,6/20/2019,7,800,D,SY ,52,CLM,44000,614
BEL,6/20/2019,8,850,D,SY ,36,AOC,70000,646
BEL,6/20/2019,9,850,D,SY ,36,MSW,62000,718
BEL,6/21/2019,1,800,D,SY ,46,MCL,33000,132
BEL,6/21/2019,2,500,D,SY ,144,MSW,80000,202
BEL,6/21/2019,3,600,D,SY ,54,ALW,66000,234
BEL,6/21/2019,4,800,D,SY ,46,CLM,60000,308
BEL,6/21/2019,5,800,D,SY ,46,CLM,39000,340
BEL,6/21/2019,6,600,D,SY ,54,AOC,82000,412
BEL,6/21/2019,7,500,D,SY ,144,MSW,80000,445
BEL,6/21/2019,8,600,D,SY ,54,AOC,82000,518
BEL,6/21/2019,9,550,D,SY ,74,MCL,30000,551
BEL,6/22/2019,1,700,D,FT ,54,CLM,28000,134
BEL,6/22/2019,2,700,T,GD ,50,MSW,80000,202
BEL,6/22/2019,3,850,I,GD ,75,AOC,85000,234
BEL,6/22/2019,4,500,D,FT ,148,MSW,62000,308
BEL,6/22/2019,5,800,T,GD ,126,WCL,39000,340
BEL,6/22/2019,6,600,D,FT ,45,MSW,62000,415
BEL,6/22/2019,7,850,I,GD ,75,STR,55000,447
BEL,6/22/2019,8,650,D,FT ,56,ALW,66000,519
BEL,6/22/2019,9,800,T,GD ,126,STK,100000,551
BEL,6/22/2019,10,600,I,GD ,136,MCL,41000,624
BEL,6/23/2019,1,650,D,FT ,52,WCL,42000,132
BEL,6/23/2019,2,500,D,FT ,151,MSW,62000,202
BEL,6/23/2019,3,850,I,FM ,56,AOC,87000,234
BEL,6/23/2019,4,600,D,FT ,54,MSW,80000,308
BEL,6/23/2019,5,700,T,FM ,63,STK,150000,340
BEL,6/23/2019,6,500,D,FT ,151,MSW,62000,412
BEL,6/23/2019,7,600,D,FT ,54,ALW,82000,445
BEL,6/23/2019,8,700,T,FM ,63,STK,150000,518
BEL,6/23/2019,9,600,I,FM ,124,MCL,41000,551
BEL,6/26/2019,1,850,T,FM ,58,MSW,62000,132
BEL,6/26/2019,2,600,D,FT ,63,AOC,70000,205
BEL,6/26/2019,3,850,I,FM ,84,CLM,60000,238
BEL,6/26/2019,4,600,T,FM ,72,AOC,82000,314
BEL,6/26/2019,5,850,I,FM ,84,MCL,46000,346
BEL,6/26/2019,6,500,D,FT ,135,MSW,62000,418
BEL,6/26/2019,7,600,T,FM ,72,ALW,66000,454
BEL,6/26/2019,8,600,I,FM ,102,MCL,41000,526
BEL,6/27/2019,1,850,D,FT ,44,CLM,28000,305
BEL,6/27/2019,2,700,T,FM ,96,CLM,42000,336
BEL,6/27/2019,3,700,D,FT ,48,CLM,28000,407
BEL,6/27/2019,4,800,D,FT ,52,MCL,33000,438
BEL,6/27/2019,5,600,D,FT ,63,CLM,50000,510
BEL,6/27/2019,6,900,I,FM ,234,AOC,82000,542
BEL,6/27/2019,7,600,T,FM ,82,CLM,50000,615
